N,P,K,temperature,humidity,ph,rainfall,label,label_encoded
0.9870365799220489,-0.4328199705661429,-0.1775565406576556,-0.3487930602875341,0.5691652359820372,-0.21496181168247316,3.8029471292293837,rice,-1.6471920829829583
1.0703885202831336,-0.08034599161271695,-0.0830535712185758,0.1262143815545391,0.4629400346582707,1.014580544835927,3.179940326054554,rice,-1.6471920829829583
1.237092401005304,-0.5796841284634042,-0.21535772843328743,-0.14473711721245194,0.38300322616719945,-0.39199973950355443,1.6357238137929553,rice,-1.6471920829829583
0.8203326991998786,-0.1684644863510734,-0.1397553528820237,-0.13297199368113952,0.5546652745417555,-1.5894196130204226,1.8861880468571086,rice,-1.6471920829829583
0.7647647389591554,-0.4621928021455953,-0.21535772843328743,-0.46157976816607427,0.5595447125634353,1.7343453340681625,2.567012618511386,rice,-1.6471920829829583
0.9036846395609637,-0.3447014758277865,-0.19645713454547148,-0.7628695757783827,0.3909809175622432,0.8061656846727369,2.14762278710645,rice,-1.6471920829829583
1.1537404606442188,0.007772503125639478,-0.0830535712185758,-0.1948293345259552,0.3781304748402644,1.6676507556269498,2.9570446971868427,rice,-1.6471920829829583
0.37578901727409164,-0.5503112968839518,-0.12085475899420772,-0.425214285905596,0.4931632974816767,-1.4864028563046219,2.3191172196081333,rice,-1.6471920829829583
0.8203326991998786,0.15463666102290027,-0.19645713454547148,-1.0729629822448514,0.37527040604041323,0.4234991507717184,2.10549365407702,rice,-1.6471920829829583
1.292660361246027,0.03714533470509155,-0.1397553528820237,-0.34371075925262057,0.45680690845169025,1.2190861535243398,1.8510771277115352,rice,-1.6471920829829583
0.5147089178759003,0.15463666102290027,-0.12085475899420772,-0.7043830586557972,0.4426290875723729,-1.006402361535283,2.4598285373582907,rice,-1.6471920829829583
1.3482283214867508,-0.08034599161271695,-0.2531589162089194,0.11007023346261463,0.5267316613011259,-1.1545571064623197,3.5755912657323234,rice,-1.6471920829829583
0.792548719079517,-0.4915656337250473,-0.19645713454547148,-0.42223948410018913,0.5682935429812269,-0.2877029320736654,3.527022899981965,rice,-1.6471920829829583
0.7647647389591554,-0.02160032845381259,-0.21535772843328743,0.00032647311115222043,0.510838881013592,0.8803583388302808,2.2714647351698742,rice,-1.6471920829829583
1.237092401005304,-0.5503112968839518,-0.0830535712185758,-0.23156026304565605,0.46673192721593787,-0.6289761539254608,3.2259822038525297,rice,-1.6471920829829583
0.6814127985980702,-0.25658298108943006,-0.1775565406576556,-1.0280465912820849,0.4523701933586579,1.0306077560736036,1.7918173884863904,rice,-1.6471920829829583
1.4593642419681974,0.007772503125639478,-0.27205951009673535,-0.751859825188156,0.3705480521590653,0.08212257607774295,3.4143758466577943,rice,-1.6471920829829583
0.7091967787184318,-0.4328199705661429,-0.21535772843328743,-1.0023577223067826,0.45603826679068304,1.4897281274251886,2.7953879433501694,rice,-1.6471920829829583
1.0148205600424105,0.09589099786399591,-0.0830535712185758,0.019410242444873108,0.5129255352912373,-0.7261488417237538,2.8050383116822233,rice,-1.6471920829829583
1.292660361246027,0.09589099786399591,-0.21535772843328743,-0.9639527774900075,0.5240049434557861,0.6379193335658024,3.4442306593979355,rice,-1.6471920829829583
0.6536288184777087,-0.5503112968839518,-0.1397553528820237,-0.7294307666899571,0.3918170617996227,0.6557399026326111,1.9885839427756415,rice,-1.6471920829829583
0.8203326991998786,-0.22721014950997775,-0.1397553528820237,-1.0656390925507229,0.5030644232845268,-0.9018693514829682,3.144127509117448,rice,-1.6471920829829583
1.4593642419681974,-0.4034471389866909,-0.2531589162089194,-0.22877357748578908,0.47949791291509514,0.3878985918976318,1.6146386429529653,rice,-1.6471920829829583
1.4593642419681974,-0.02160032845381259,-0.2342583223211034,-0.8628895882857013,0.37471783696819977,-1.088151717509133,1.9185809702604921,rice,-1.6471920829829583
1.0981725004034957,0.12526382944344822,-0.27205951009673535,0.02551687009829038,0.451836084009869,0.6562902609369863,2.7644665709726817,rice,-1.6471920829829583
0.625844838357347,-0.25658298108943006,-0.15865594676983966,-0.3850328766335362,0.3725881965476698,-1.8400667845871117,3.1341877954642348,rice,-1.6471920829829583
1.237092401005304,0.03714533470509155,-0.2342583223211034,-0.4250808067646371,0.38487093363235036,-0.09624964363328188,3.2548026292830334,rice,-1.6471920829829583
0.4035729973944536,-0.08034599161271695,-0.15865594676983966,-0.12954439397401288,0.5291433525062466,0.5708563169726205,2.03416837700965,rice,-1.6471920829829583
0.5702768781166238,-0.28595581266888215,-0.21535772843328743,-0.5597663508332552,0.4544171442736904,1.1128159211885558,3.0922542620376077,rice,-1.6471920829829583
0.9036846395609637,-0.37407430740723857,-0.2342583223211034,-0.14938121562107218,0.4834866350904652,0.1933856923268281,3.747282846651225,rice,-1.6471920829829583
0.8759006594406021,-0.3447014758277865,-0.1397553528820237,-0.8283980751085437,0.4905627428607334,1.0912987978565474,1.798725361118087,rice,-1.6471920829829583
0.792548719079517,-0.02160032845381259,-0.2531589162089194,0.12259849342009398,0.5585537058477597,0.756041507364662,3.028188525268869,rice,-1.6471920829829583
1.4037962817274738,-0.5503112968839518,-0.0830535712185758,-0.6552721799100978,0.4408727501971906,0.6465437231112637,3.4165747499854695,rice,-1.6471920829829583
0.5702768781166238,-0.22721014950997775,-0.10195416510639177,0.2060242574482984,0.4377136349198864,1.845869697850599,3.4604407189733304,rice,-1.6471920829829583
0.7369807588387939,-0.5796841284634042,-0.21535772843328743,-0.1462811209617086,0.4461063425086174,-1.848883981749606,1.6784873570537284,rice,-1.6471920829829583
0.8481166793202406,-0.5503112968839518,-0.2342583223211034,0.23543383691166886,0.4235756480891837,-0.38961931285757556,1.8413017657171717,rice,-1.6471920829829583
0.9592525998016873,-0.4034471389866909,-0.21535772843328743,-0.5692266395118473,0.522063683216792,1.4014482476955068,1.960842690104514,rice,-1.6471920829829583
0.5980608582369853,0.06651816628454385,-0.12085475899420772,0.08319261574912135,0.3766616253952015,-0.9434626098779576,1.6211040187557153,rice,-1.6471920829829583
0.7091967787184318,-0.28595581266888215,-0.27205951009673535,-0.042864260412904504,0.48811493412586127,-0.8769234226691787,1.8560315058264703,rice,-1.6471920829829583
0.4035729973944536,-0.05097316003326489,-0.12085475899420772,0.14337084371621983,0.406035843405879,-0.11414276783801652,2.384434428608904,rice,-1.6471920829829583
0.5702768781166238,-0.3447014758277865,-0.19645713454547148,0.07459135535540648,0.5759153303702833,-0.5653296526382754,1.6937214730108434,rice,-1.6471920829829583
0.5702768781166238,0.09589099786399591,-0.19645713454547148,-0.07099740087142346,0.3837789734996692,-1.2703978279854724,2.3230946335096623,rice,-1.6471920829829583
0.542492897996262,0.15463666102290027,-0.21535772843328743,-0.6826170530553126,0.510846364849532,-0.08450130019649076,2.5423212002589297,rice,-1.6471920829829583
0.9870365799220489,-0.3447014758277865,-0.21535772843328743,-0.4529636542242667,0.4223981320424146,-1.719476614704128,2.7419233319041547,rice,-1.6471920829829583
1.042604540162772,-0.13909165477162133,-0.10195416510639177,-0.03212304835069564,0.421231034839472,-0.6487240184448008,1.616398814884994,rice,-1.6471920829829583
0.9592525998016873,-0.05097316003326489,-0.1397553528820237,-0.3784314808133231,0.405138766928571,-1.62626189646193,2.579428639284504,rice,-1.6471920829829583
1.237092401005304,-0.13909165477162133,-0.1775565406576556,-0.923861809566804,0.5396669578798332,0.03140016762390881,2.5137922009562863,rice,-1.6471920829829583
1.292660361246027,-0.05097316003326489,-0.21535772843328743,0.24413896309357153,0.44327729101105456,0.8144157580999648,3.6542771842702813,rice,-1.6471920829829583
1.2093084208849423,-0.3153286442483342,-0.21535772843328743,-0.3479474430500718,0.5287988685464812,1.3357057449361076,2.720875460891974,rice,-1.6471920829829583
0.9592525998016873,-0.28595581266888215,-0.27205951009673535,0.16737982882206318,0.36549798293845875,-0.36091328967300546,2.3004696034571923,rice,-1.6471920829829583
0.8759006594406021,-0.4328199705661429,-0.21535772843328743,0.15505064543689098,0.5276073265485578,1.4347334156522245,2.853388660580443,rice,-1.6471920829829583
0.37578901727409164,-0.10971882319216926,-0.2531589162089194,-0.5657606623994234,0.4822129085299685,-0.5287423361457484,3.0188500892920813,rice,-1.6471920829829583
1.1537404606442188,-0.25658298108943006,-0.1397553528820237,-0.5683218376577207,0.5105511069636208,0.21541969988090195,1.8354256279640484,rice,-1.6471920829829583
1.292660361246027,-0.22721014950997775,-0.2342583223211034,-0.7882796901068098,0.4530865310950842,0.08037455020841651,3.7532334331401724,rice,-1.6471920829829583
0.37578901727409164,0.007772503125639478,-0.0830535712185758,-0.8121566615299425,0.5047217466924426,-0.6482065367477875,3.595745114278491,rice,-1.6471920829829583
0.8759006594406021,-0.5796841284634042,-0.10195416510639177,0.1702022095777448,0.5630839821323099,0.8189108795703671,1.6346474726662703,rice,-1.6471920829829583
0.5147089178759003,-0.5209384653044997,-0.1775565406576556,-0.4390202685787425,0.5162622163748614,-1.425598624635185,1.7250370988333283,rice,-1.6471920829829583
0.6814127985980702,-0.02160032845381259,-0.6311707939652383,-0.5816355181897657,-0.3479333627952659,-0.8880107794437613,-0.1738004412104586,maize,-1.4738034426689628
0.4035729973944536,-0.3153286442483342,-0.6122702000774224,0.08539376273482695,-0.0056287883606499335,0.6370887182174169,0.09986819791301191,maize,-1.4738034426689628
0.9314686196813253,-0.3447014758277865,-0.6311707939652383,-0.400802292128984,-0.004814961471706195,0.2837760961702915,-0.570711657403911,maize,-1.4738034426689628
0.7369807588387939,0.09589099786399591,-0.5366678245261585,-1.086977557403264,-0.6087833349980164,0.2038923989462991,-0.6851888483233658,maize,-1.4738034426689628
0.4035729973944536,-0.4915656337250473,-0.5555684184139745,-1.3726552375747896,-0.3911625091370686,-0.6034113791445983,-0.5948890228311726,maize,-1.4738034426689628
0.5980608582369853,-0.4034471389866909,-0.6311707939652383,-0.7417083854587287,-0.6033267767368153,-0.3603278777845203,0.09647108572263419,maize,-1.4738034426689628
1.292660361246027,-0.4034471389866909,-0.6122702000774224,-0.006143297391917438,-0.2257810654711858,-0.5034688607266424,0.16022151141915347,maize,-1.4738034426689628
1.1815244407645804,0.15463666102290027,-0.5744690123017905,-0.08836826760995961,-0.21769957509083956,-0.6767006924774012,-0.35666132049375726,maize,-1.4738034426689628
0.8203326991998786,-0.3153286442483342,-0.6122702000774224,-1.001905997671482,-0.3972752496298425,-0.7518329734165254,-0.5979143867366714,maize,-1.4738034426689628
0.5702768781166238,0.15463666102290027,-0.46106544897489476,-0.14008062554204256,-0.2135322129657304,-0.8875713553321277,0.2309794583319172,maize,-1.4738034426689628
0.6536288184777087,-0.3153286442483342,-0.5744690123017905,-0.4470866099280457,0.0759689606316376,-0.7554917680393796,-0.05046897860552967,maize,-1.4738034426689628
1.2093084208849423,-0.1684644863510734,-0.5366678245261585,-0.15566396036319818,-0.1452722986205893,0.04447451959928087,-0.43234094176741117,maize,-1.4738034426689628
0.431356977514815,-0.08034599161271695,-0.6311707939652383,-0.6463629704923951,-0.5585308762940958,0.6826428974108382,-0.6244720967423136,maize,-1.4738034426689628
1.2648763811256656,-0.3153286442483342,-0.6311707939652383,-1.2963974889897636,-0.2577359121779572,-0.45821681158012684,-0.04170117792690066,maize,-1.4738034426689628
0.542492897996262,-0.02160032845381259,-0.5366678245261585,-0.0887197786239091,-0.49948297004267017,-0.6697567805808174,-0.4687690875799869,maize,-1.4738034426689628
0.459140957635177,0.09589099786399591,-0.5177672306383425,-1.4156737242738913,-0.7130075886161751,-0.3010745788073392,-0.6272381604398237,maize,-1.4738034426689628
0.6536288184777087,-0.22721014950997775,-0.6122702000774224,-0.1991409154839254,-0.05592878724558148,0.2100431247835245,0.13564317359753655,maize,-1.4738034426689628
0.4035729973944536,-0.4034471389866909,-0.6122702000774224,-0.09790769103395279,-0.2797184951769493,-0.5370261017400917,-0.38272962966843244,maize,-1.4738034426689628
0.542492897996262,-0.05097316003326489,-0.5744690123017905,-0.48982799683847633,-0.5031400332875628,-0.5219950799661751,-0.5937768691912768,maize,-1.4738034426689628
0.7647647389591554,0.007772503125639478,-0.5744690123017905,-1.4546472898485239,-0.3825384829829215,-0.19252200508086234,-0.24026936313694433,maize,-1.4738034426689628
0.8481166793202406,0.06651816628454385,-0.5366678245261585,-0.13806492024491837,0.09117365002862445,0.14518135558410195,-0.325073982441886,maize,-1.4738034426689628
1.4593642419681974,-0.13909165477162133,-0.6500713878530543,-1.4361352290658889,-0.02648279874025807,-1.115939062958081,-0.16780140116611106,maize,-1.4738034426689628
0.7647647389591554,0.03714533470509155,-0.5177672306383425,-1.4100168201208807,-0.21903518342710002,0.5047444262954615,-0.30177676466910625,maize,-1.4738034426689628
1.0148205600424105,-0.28595581266888215,-0.5366678245261585,-1.3048286070024842,-0.5624097306172624,-0.9314877395577218,-0.32483812479460383,maize,-1.4738034426689628
1.487148222088559,-0.1978373179305257,-0.6311707939652383,0.012460228264589914,-0.19461822239352905,-1.1461147957937103,-0.423660062402572,maize,-1.4738034426689628
0.9036846395609637,-0.10971882319216926,-0.6311707939652383,-0.06042643641240769,-0.139198114405985,0.19122532744662338,-0.009594730104738481,maize,-1.4738034426689628
1.3204443413663887,-0.4621928021455953,-0.5933696061896064,-0.3372242144180622,-0.6172484634721949,-0.703246860506613,0.11050709468791108,maize,-1.4738034426689628
0.792548719079517,-0.1684644863510734,-0.6500713878530543,-0.7878439095041992,-0.008481717623563983,-0.6707655596030587,0.10400054041857008,maize,-1.4738034426689628
0.8759006594406021,-0.1978373179305257,-0.5177672306383425,-0.4905418758840738,-0.37338063577070096,-1.0961125111173493,-0.5006324002136089,maize,-1.4738034426689628
1.125956480523857,-0.02160032845381259,-0.5555684184139745,-0.007031606144794497,-0.3574647635705195,0.17854495535456655,0.22370037580608282,maize,-1.4738034426689628
1.125956480523857,-0.5796841284634042,-0.46106544897489476,-0.8051523966975144,-0.37088158770286506,-0.3355182339093058,-0.5863779395568577,maize,-1.4738034426689628
0.459140957635177,-0.3447014758277865,-0.5744690123017905,-1.3651452136387041,-0.7021933445207185,0.263053651939788,-0.11289463617279441,maize,-1.4738034426689628
1.042604540162772,0.06651816628454385,-0.46106544897489476,-0.596652522270718,-0.16115792417513866,0.06578886406390891,-0.6143141653249818,maize,-1.4738034426689628
0.48692493775553836,-0.5796841284634042,-0.49886663675052667,-0.5038124516644363,-0.425910166940758,-0.9777654312310118,-0.6401634519557217,maize,-1.4738034426689628
0.37578901727409164,-0.25658298108943006,-0.5177672306383425,-0.14543272203195756,-0.26442101437675464,0.24175876089808956,-0.17058830330323138,maize,-1.4738034426689628
1.4315802618478353,-0.3153286442483342,-0.5366678245261585,0.022560218165469114,0.10353720750505188,0.11151913835161999,0.1984744241573894,maize,-1.4738034426689628
0.792548719079517,0.03714533470509155,-0.5933696061896064,-1.19672281764933,-0.4058172423135392,-0.9573191030140592,-0.6795244501020778,maize,-1.4738034426689628
1.0981725004034957,0.007772503125639478,-0.5366678245261585,-0.7867302664577922,-0.5237934788611749,0.47213783631514056,0.24107807921230615,maize,-1.4738034426689628
1.4315802618478353,-0.5796841284634042,-0.5933696061896064,-0.35514738673437796,0.1356669897995357,-0.23906894503192674,-0.09826823047115024,maize,-1.4738034426689628
0.8203326991998786,0.06651816628454385,-0.5933696061896064,-1.276738452681534,0.12250596636644519,-0.44563224840252613,-0.05112236096454443,maize,-1.4738034426689628
1.4593642419681974,0.03714533470509155,-0.6122702000774224,-0.2956238799800449,0.06194383049844924,-0.2628997971911718,-0.4885420969986587,maize,-1.4738034426689628
0.37578901727409164,-0.3153286442483342,-0.49886663675052667,-0.16436098060959442,-0.07202257172194818,-0.9232845156508566,-0.3818988046787327,maize,-1.4738034426689628
0.7647647389591554,-0.1978373179305257,-0.6122702000774224,-0.7694996073414927,-0.496118344297411,-0.009603830782616148,-0.5235855112282662,maize,-1.4738034426689628
1.1815244407645804,0.15463666102290027,-0.6122702000774224,-0.05325020215900096,-0.6292968514655636,-0.5859978350458417,0.08919413305243437,maize,-1.4738034426689628
0.625844838357347,-0.10971882319216926,-0.49886663675052667,-0.6574370749789038,0.04993919062116652,0.46917887842087846,0.18202650554955566,maize,-1.4738034426689628
1.3760123016071122,-0.25658298108943006,-0.5177672306383425,-0.9700889783204487,-0.11736240944815153,0.07984962910953385,-0.5787491005903025,maize,-1.4738034426689628
0.4035729973944536,0.15463666102290027,-0.6500713878530543,-0.14899461013440243,-0.12859893388181706,-0.22259413472843748,-0.10775363742837436,maize,-1.4738034426689628
0.7647647389591554,0.09589099786399591,-0.5933696061896064,-1.0745187421833176,-0.6663833732032193,0.3732534911926909,0.22735574383945345,maize,-1.4738034426689628
0.7647647389591554,-0.3447014758277865,-0.49886663675052667,0.05716521443970782,-0.4260794087868391,-0.14559236242479015,0.04918871831489876,maize,-1.4738034426689628
0.459140957635177,-0.3447014758277865,-0.6122702000774224,-1.2176941775581829,-0.2706591908545457,0.4767270052457831,-0.48394077235605826,maize,-1.4738034426689628
1.4593642419681974,-0.5503112968839518,-0.5555684184139745,-0.9707243749982725,-0.27607197972519487,0.30070807675272043,-0.351385763922197,maize,-1.4738034426689628
0.8481166793202406,-0.5503112968839518,-0.49886663675052667,-0.17976787693605464,-0.6499630825587417,0.2718531468100279,-0.1607066394407067,maize,-1.4738034426689628
1.125956480523857,0.15463666102290027,-0.49886663675052667,-1.0293901754411616,-0.3382898191025228,0.0013075470375155784,-0.650254610795402,maize,-1.4738034426689628
0.37578901727409164,-0.4915656337250473,-0.6122702000774224,-1.3840542069884572,-0.3242667413039921,0.04699504960363409,-0.38785025707001364,maize,-1.4738034426689628
1.3204443413663887,-0.02160032845381259,-0.6122702000774224,-0.43285470884193483,-0.4324422254109694,-0.7309208276644438,0.1952036488155142,maize,-1.4738034426689628
1.3482283214867508,-0.4915656337250473,-0.5177672306383425,-1.1104642042133115,-0.4541192176464312,-0.9129128538545765,0.07162129600828045,maize,-1.4738034426689628
1.042604540162772,-0.3153286442483342,-0.5366678245261585,-0.7240347332364295,-0.4252272370618618,-0.7582885030978262,0.19422982750687895,maize,-1.4738034426689628
0.8481166793202406,0.09589099786399591,-0.5744690123017905,-0.5449026841917158,-0.6598003667299694,-0.8341534947920186,0.08721045833364861,maize,-1.4738034426689628
0.542492897996262,-0.3153286442483342,-0.5555684184139745,-1.2580138373195973,-0.11642028494150095,0.3896387654234402,-0.3065038251221173,maize,-1.4738034426689628
0.459140957635177,-0.5796841284634042,-0.6311707939652383,-0.6938195554071823,-0.2756525588488125,-0.2137504692967739,-0.2497647466473443,maize,-1.4738034426689628
0.9036846395609637,-0.28595581266888215,-0.5555684184139745,-0.35361665054772135,-0.5409373040898203,-0.9327963709955942,-0.13224726283607952,maize,-1.4738034426689628
0.7091967787184318,0.15463666102290027,-0.46106544897489476,-1.363817544815354,-0.11621893341445633,-0.8576333620361185,-0.16733342604141427,maize,-1.4738034426689628
0.5702768781166238,-0.10971882319216926,-0.4799660428627107,-0.41148562050352167,-0.45085162821149627,-1.101892563755938,-0.6073482008180687,maize,-1.4738034426689628
1.0981725004034957,-0.5503112968839518,-0.4799660428627107,0.17142337823169712,0.051556248846911415,-0.8398076195847305,-0.44589332843209595,maize,-1.4738034426689628
0.8203326991998786,-0.1978373179305257,-0.5933696061896064,-1.216405726004584,-0.08985644552613521,-0.8543774448986428,-0.2596216036341995,maize,-1.4738034426689628
0.792548719079517,-0.05097316003326489,-0.5933696061896064,-0.949836758567092,-0.5325945046603567,0.5506768703616234,0.12599983812801901,maize,-1.4738034426689628
0.9592525998016873,-0.28595581266888215,-0.49886663675052667,-1.2104698988491818,-0.15933794619032401,-0.317060130684986,-0.24039091148894026,maize,-1.4738034426689628
0.7369807588387939,-0.28595581266888215,-0.5366678245261585,-0.20059290911701025,0.08180994414189177,0.2564683553457304,-0.007177166817939236,maize,-1.4738034426689628
0.6814127985980702,-0.5796841284634042,-0.4799660428627107,-0.6466557713461362,-0.5289301785734617,-0.7892757914439187,-0.5471852748995433,maize,-1.4738034426689628
1.3760123016071122,-0.02160032845381259,-0.5177672306383425,0.009209585510625458,-0.4502332003409975,0.6739975949518117,-0.25968183251810556,maize,-1.4738034426689628
1.4593642419681974,-0.4621928021455953,-0.5933696061896064,-1.2344543059627084,-0.1475589788958293,-0.41979093176203963,-0.17207646644847333,maize,-1.4738034426689628
0.431356977514815,-0.1978373179305257,-0.5555684184139745,-0.7560719329064227,-0.4875633433635206,0.3489204400487225,-0.023741902819434644,maize,-1.4738034426689628
1.0981725004034957,-0.5209384653044997,-0.6311707939652383,-0.9827103465312199,-0.5423711579075544,-1.1311349349090454,-0.5539183833652847,maize,-1.4738034426689628
1.3204443413663887,-0.13909165477162133,-0.5744690123017905,-0.44963831710165597,0.08340767386451176,-0.7288629781291401,0.011666296444271453,maize,-1.4738034426689628
0.8203326991998786,-0.4621928021455953,-0.4799660428627107,-0.26766289260306836,-0.6971648562915388,0.7197895975636256,-0.6175250941759852,maize,-1.4738034426689628
0.8481166793202406,-0.08034599161271695,-0.6122702000774224,-0.15115241131393428,-0.2588715487882181,-0.9333242833405375,-0.39898850972298466,maize,-1.4738034426689628
